Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
D1,D_Small,D_SOD-123,48.26,-35.480625,90.0,bottom
D10,D_Small,D_SOD-123,219.71,-35.480625,90.0,bottom
D11,D_Small,D_SOD-123,238.76,-35.480625,90.0,bottom
D12,D_Small,D_SOD-123,260.19125,-35.480625,90.0,bottom
D13,D_Small,D_SOD-123,50.64125,-54.530625,90.0,bottom
D14,D_Small,D_SOD-123,72.0725,-54.530625,90.0,bottom
D15,D_Small,D_SOD-123,91.1225,-54.530625,90.0,bottom
D16,D_Small,D_SOD-123,110.1725,-54.530625,90.0,bottom
D17,D_Small,D_SOD-123,129.2225,-54.530625,90.0,bottom
D18,D_Small,D_SOD-123,148.2725,-54.530625,90.0,bottom
D19,D_Small,D_SOD-123,167.3225,-54.530625,90.0,bottom
D2,D_Small,D_SOD-123,67.31,-35.480625,90.0,bottom
D20,D_Small,D_SOD-123,186.3725,-54.530625,90.0,bottom
D21,D_Small,D_SOD-123,205.4225,-54.530625,90.0,bottom
D22,D_Small,D_SOD-123,224.4725,-54.530625,90.0,bottom
D23,D_Small,D_SOD-123,243.5225,-54.530625,90.0,bottom
D24,D_Small,D_SOD-123,262.5725,-54.530625,90.0,bottom
D25,D_Small,D_SOD-123,57.785,-73.9775,90.0,bottom
D26,D_Small,D_SOD-123,81.5975,-73.9775,90.0,bottom
D27,D_Small,D_SOD-123,100.6475,-73.9775,90.0,bottom
D28,D_Small,D_SOD-123,119.6975,-73.9775,90.0,bottom
D29,D_Small,D_SOD-123,138.7475,-73.9775,90.0,bottom
D3,D_Small,D_SOD-123,86.36,-35.480625,90.0,bottom
D30,D_Small,D_SOD-123,157.7975,-73.9775,90.0,bottom
D31,D_Small,D_SOD-123,176.8475,-73.9775,90.0,bottom
D32,D_Small,D_SOD-123,195.8975,-73.9775,90.0,bottom
D33,D_Small,D_SOD-123,214.9475,-73.9775,90.0,bottom
D34,D_Small,D_SOD-123,233.9975,-73.9775,90.0,bottom
D35,D_Small,D_SOD-123,255.42875,-73.9775,90.0,bottom
D36,D_Small,D_SOD-123,74.45375,-92.630625,90.0,bottom
D37,D_Small,D_SOD-123,95.885,-92.630625,90.0,bottom
D38,D_Small,D_SOD-123,124.30125,-92.71,90.0,bottom
D39,D_Small,D_SOD-123,153.035,-92.630625,90.0,bottom
D4,D_Small,D_SOD-123,105.41,-35.480625,90.0,bottom
D40,D_Small,D_SOD-123,181.45125,-92.630625,90.0,bottom
D41,D_Small,D_SOD-123,210.185,-92.630625,90.0,bottom
D42,D_Small,D_SOD-123,231.36225,-92.630625,90.0,bottom
D5,D_Small,D_SOD-123,124.46,-35.480625,90.0,bottom
D6,D_Small,D_SOD-123,143.51,-35.480625,90.0,bottom
D7,D_Small,D_SOD-123,162.56,-35.480625,90.0,bottom
D8,D_Small,D_SOD-123,181.61,-35.480625,90.0,bottom
D9,D_Small,D_SOD-123,200.66,-35.480625,90.0,bottom
J1,Conn_01x04,JST_SH_BM04B-SRSS-TB_1x04-1MP_P1.00mm_Vertical,257.08125,-91.375,270.0,bottom
MX1,MX-NoLED,MX_PCB_1.00u,39.52875,-31.728125,0.0,top
MX10,MX-NoLED,MX_PCB_1.00u,210.97875,-31.728125,0.0,top
MX11,MX-NoLED,MX_PCB_1.00u,230.02875,-31.728125,0.0,top
MX12,MX-NoLED,MX_PCB_1.25u,251.46,-31.728125,0.0,top
MX13,MX-NoLED,MX_PCB_1.25u,41.91,-50.778125,0.0,top
MX14,MX-NoLED,MX_PCB_1.00u,63.34125,-50.778125,0.0,top
MX15,MX-NoLED,MX_PCB_1.00u,82.39125,-50.778125,0.0,top
MX16,MX-NoLED,MX_PCB_1.00u,101.44125,-50.778125,0.0,top
MX17,MX-NoLED,MX_PCB_1.00u,120.49125,-50.778125,0.0,top
MX18,MX-NoLED,MX_PCB_1.00u,139.54125,-50.778125,0.0,top
MX19,MX-NoLED,MX_PCB_1.00u,158.59125,-50.778125,0.0,top
MX2,MX-NoLED,MX_PCB_1.00u,58.57875,-31.728125,0.0,top
MX20,MX-NoLED,MX_PCB_1.00u,177.64125,-50.778125,0.0,top
MX21,MX-NoLED,MX_PCB_1.00u,196.69125,-50.778125,0.0,top
MX22,MX-NoLED,MX_PCB_1.00u,215.74125,-50.778125,0.0,top
MX23,MX-NoLED,MX_PCB_1.00u,234.79125,-50.778125,0.0,top
MX24,MX-NoLED,MX_PCB_1.00u,253.84125,-50.778125,0.0,top
MX25,MX-NoLED,MX_PCB_1.50u,49.05375,-69.828125,0.0,top
MX26,MX-NoLED,MX_PCB_1.00u,72.86625,-69.828125,0.0,top
MX27,MX-NoLED,MX_PCB_1.00u,91.91625,-69.828125,0.0,top
MX28,MX-NoLED,MX_PCB_1.00u,110.96625,-69.828125,0.0,top
MX29,MX-NoLED,MX_PCB_1.00u,130.01625,-69.828125,0.0,top
MX3,MX-NoLED,MX_PCB_1.00u,77.62875,-31.728125,0.0,top
MX30,MX-NoLED,MX_PCB_1.00u,149.06625,-69.828125,0.0,top
MX31,MX-NoLED,MX_PCB_1.00u,168.11625,-69.828125,0.0,top
MX32,MX-NoLED,MX_PCB_1.00u,187.16625,-69.828125,0.0,top
MX33,MX-NoLED,MX_PCB_1.00u,206.21625,-69.828125,0.0,top
MX34,MX-NoLED,MX_PCB_1.00u,225.26625,-69.828125,0.0,top
MX35,MX-NoLED,MX_PCB_1.25u,246.6975,-69.828125,0.0,top
MX36,MX-NoLED,MX_PCB_1.25u,65.7225,-88.878125,0.0,top
MX37,MX-NoLED,MX_PCB_1.00u,87.15375,-88.878125,0.0,top
MX38,MX-NoLED,MX_PCB_2.00u,115.72875,-88.878125,0.0,top
MX39,MX-NoLED,MX_PCB_1.00u,144.30375,-88.878125,0.0,top
MX4,MX-NoLED,MX_PCB_1.00u,96.67875,-31.728125,0.0,top
MX40,MX-NoLED,MX_PCB_2.00u,172.87875,-88.878125,0.0,top
MX41,MX-NoLED,MX_PCB_1.00u,201.45375,-88.878125,0.0,top
MX42,MX-NoLED,MX_PCB_1.25u,222.885,-88.878125,0.0,top
MX5,MX-NoLED,MX_PCB_1.00u,115.72875,-31.728125,0.0,top
MX6,MX-NoLED,MX_PCB_1.00u,134.77875,-31.728125,0.0,top
MX7,MX-NoLED,MX_PCB_1.00u,153.82875,-31.728125,0.0,top
MX8,MX-NoLED,MX_PCB_1.00u,172.87875,-31.728125,0.0,top
MX9,MX-NoLED,MX_PCB_1.00u,191.92875,-31.728125,0.0,top
U1,Frood,Frood_PinHeader_2x13+5_P2.54mm_Labels_Top,252.93425,-91.44,-90.0,top
